system:index,defo,elevation,rand,slope,treecover2000,.geo
268,0,1023,0.47495706247660774,4,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44112841468177,14.39181851462088]}"
269,0,1331,0.2026400592041857,41,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3699818441795,14.343309489278425]}"
270,0,1012,0.6868771153350784,20,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44247588760794,14.214491077535683]}"
271,0,967,0.42195769277888706,5,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43762498507374,14.179187286869784]}"
272,0,1071,0.5610121543933392,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52548021986058,14.507701186272293]}"
273,0,863,0.3610251416181548,12,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.62195928137504,14.36675551819394]}"
274,0,967,0.5295974672820403,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55431614048086,14.461348117611728]}"
275,0,966,0.3308107268049798,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48020512954099,14.375109850336251]}"
277,0,987,0.7354744611560321,5,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48182209705243,14.096721943787614]}"
278,0,654,0.005238852987389686,6,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47966614037051,14.217455517973278]}"
279,0,864,0.17057215936542836,15,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44867426306837,14.16005317131804]}"
280,0,768,0.7947344945233902,7,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44705729555699,14.247369416934454]}"
281,0,1034,0.002336093668279249,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51928184440021,14.54031003108583]}"
282,0,1426,0.19180011989868873,14,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37132931710568,14.175683857261717]}"
283,0,1164,0.5747667836517155,3,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38157011134467,14.361096131903992]}"
284,0,1062,0.13169775008004003,5,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52709718737202,14.499346854129982]}"
285,0,902,0.6783890170976747,22,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44220639302273,14.329834760016631]}"
286,0,962,0.6410867564236664,32,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38453455178228,14.190775554034929]}"
287,0,504,0.3844600396079372,6,40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59123689865817,14.045787467178037]}"
288,0,1002,0.3189096239577529,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55054321628756,14.545699922790547]}"
289,0,1431,0.09440718296240869,41,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38992444348696,14.254376276150587]}"
291,0,1036,0.14031186001099227,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44624881180124,14.46161761219696]}"
292,0,1105,0.006429085020937975,17,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38561253012318,14.431973207821017]}"
293,0,936,0.27156676316279615,7,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42576722332336,14.326870319579037]}"
294,0,915,0.33216639201664133,21,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35623762033248,14.476439814384932]}"
297,0,1232,0.37411310667914943,2,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39935675397021,14.526296312653571]}"
298,0,733,0.3484165184266589,38,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50661559889409,14.293722485595026]}"
299,0,1052,0.12396189049165818,6,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52979213322436,14.518480969681733]}"
300,0,992,0.34702288220715105,26,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51685639313308,14.062765626047899]}"
301,0,765,0.3503886118181282,4,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52709718737202,14.251411835712993]}"
302,0,838,0.07866799864002372,26,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44058942551129,14.349238370153614]}"
303,0,569,0.2780893490105787,10,59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52440224151968,14.138224109913935]}"
304,0,1068,0.5799338272261123,15,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44436234970459,14.484255157356777]}"
305,0,990,0.4759705356193543,27,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53302606824724,14.118012016021247]}"
306,0,641,0.5286942369502299,4,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5578195700889,14.2198809692404]}"
307,0,868,0.22297867758817325,12,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59635729577764,14.402598298030313]}"
308,0,1053,0.5561720533815804,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47804917285907,14.503928262078993]}"
309,0,974,0.20190286742207564,10,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48963744002424,14.410413641002151]}"
310,0,932,0.11017843674459116,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54111090580432,14.431703713235784]}"
311,0,1196,0.5687000990120744,27,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39181090558361,14.403406781786018]}"
312,0,1246,0.528417749707501,10,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4284621691757,14.495843424521915]}"
313,0,968,0.19777315543657759,7,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52548021986058,14.415803532706867]}"
314,0,1534,0.768790984219547,30,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40097372148165,14.31501255782866]}"
315,0,1349,0.6861723458807791,22,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36351397413387,14.20775371290479]}"
316,0,1598,0.7202961776370221,11,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40070422689644,14.282942702185593]}"
317,0,1041,0.3761978461932107,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55916704301507,14.51578602382937]}"
318,0,642,0.45575737016674234,16,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5653654184755,14.220419958410872]}"
319,0,916,0.7959311314146035,19,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43142660961331,14.388315085012813]}"
322,0,1064,0.3723911805021002,14,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44517083346034,14.471858406435928]}"
323,0,817,0.7345062405633103,5,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50176469635983,14.094296492520492]}"
325,0,1304,0.6807460199750963,33,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36135801745195,14.35624522936974]}"
326,0,737,0.1599882225101451,5,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50257318011558,14.32148042787432]}"
327,0,1236,0.3634939412155872,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42522823415288,14.547047395716731]}"
329,0,1039,0.25002867959806496,21,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4066331077716,14.379960752870495]}"
330,0,783,0.7582573311697204,21,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5758757072997,14.323905879141442]}"
331,0,1246,0.5881048330359296,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39720079728835,14.591244507695407]}"
333,0,994,0.5985488362921472,23,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52844466029819,14.314204074072947]}"
334,0,702,0.06010545011578061,11,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.60282516582328,14.295878442276909]}"
335,0,712,0.5571722510231839,15,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5276361765425,14.244135481911627]}"
336,0,1072,0.5730594039837593,7,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52116830649686,14.502041799982344]}"
337,0,1115,0.4078303268111221,23,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4104060319649,14.488297576135317]}"
338,0,1254,0.013895430338787929,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38291758427084,14.570493424632247]}"
339,0,903,0.136626911151431,19,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59716577953333,14.452185301713712]}"
340,0,1044,0.06298580297442702,10,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47804917285907,14.443830969571394]}"
341,0,1078,0.29006321743516694,12,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46753888403492,14.460539633856023]}"
342,0,670,0.026431737411764855,25,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5020341909451,14.20775371290479]}"
344,0,1000,0.05437959468774389,23,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48182209705243,14.12906129401592]}"
345,0,826,0.18015961610595166,12,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.63112209727308,14.316090536169604]}"
346,0,499,0.4199685538911556,3,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55647209716273,14.18861959735304]}"
347,0,984,0.5783013036901409,9,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48074411871147,14.409874651831679]}"
349,0,583,0.7572982726115153,9,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4974527829961,14.136068153232046]}"
350,0,1096,0.5801529582000482,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40151271065213,14.416612016462572]}"
351,0,1038,0.317447755901461,15,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45945404647784,14.442214002059984]}"
352,0,748,0.21084109687446173,21,53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.60282516582328,14.299381871884975]}"
353,0,951,0.6687104575187396,3,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58638599612391,14.456497215077484]}"
354,0,907,0.7928269947135228,10,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58665549070918,14.53195569894352]}"
355,0,1004,0.34036286354788725,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47131180822822,14.458922666344606]}"
356,0,897,0.6635093234093091,10,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.33737299936598,14.404484760126962]}"
357,0,1018,0.05859360922741008,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48451704290477,14.452185301713712]}"
358,0,931,0.18383196891059062,5,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39073292724271,14.1845771785745]}"
360,0,690,0.14120451260870004,4,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.65861054496713,14.179456781455023]}"
361,0,1026,0.4788748322986145,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51739538230356,14.495843424521915]}"
362,0,1249,0.4667068299980942,36,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.30018274660341,14.38292519330809]}"
363,0,896,0.7093072897710458,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54003292746336,14.390471041694695]}"
364,0,658,0.5069958309613114,31,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43466054463613,14.250603351957288]}"
365,0,991,0.0775076386933583,9,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49799177216653,14.400981330518896]}"
366,0,661,0.14188017883110304,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.56671289140172,14.218533496314222]}"
367,0,822,0.5557184090884251,12,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48505603207525,14.281595229259409]}"
368,0,941,0.5904143725951637,31,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40043473231117,14.24440497649686]}"
369,0,1492,0.029075528499122205,8,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3255152376156,14.235242160598844]}"
370,0,904,0.7751069997266254,9,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4936798588028,14.353011294346913]}"
371,0,836,0.1773222065846083,29,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55377715131038,14.30234631232257]}"
372,0,1244,0.794303042972159,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38453455178228,14.562947576245648]}"
373,0,1041,0.04201498398033121,5,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55943653760033,14.513360572562249]}"
374,0,1229,0.2609373784972523,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46807787320535,14.543004976938192]}"
375,0,953,0.12231042709602691,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53949393829288,14.431703713235784]}"
377,0,998,0.7917876207335233,10,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58261307193061,14.557557684540932]}"
378,0,1241,0.5460601617891546,7,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36701740374195,14.353550283517386]}"
379,0,632,0.7451234856358074,16,83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.60659809001658,14.206136745393373]}"
381,0,1144,0.2206322263989282,11,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.34114592355928,14.39343548213229]}"
383,0,1040,0.7532475615172671,28,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40097372148165,14.37942176370003]}"
384,0,1412,0.48347986879478255,16,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35785458784392,14.388315085012813]}"
385,0,878,0.5936989221943451,10,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.60093870372663,14.437902088696205]}"
386,0,961,0.662587629231528,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51092751225787,14.29641743144738]}"
388,0,1127,0.3408108892881192,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40825007528304,14.460539633856023]}"
389,0,1051,0.17236151288138202,16,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51119700684313,14.499885843300454]}"
390,0,859,0.3441238369343419,12,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.61144899255083,14.333338189624698]}"
391,0,1411,0.6785249820543043,13,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35974104994057,14.334146673380403]}"
392,0,1294,0.31369328412809294,11,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39639231353266,14.342770500107953]}"
393,0,880,0.16208962276553707,3,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.62276776513073,14.364869056097291]}"
395,0,888,0.7173205455691811,32,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40744159152729,14.189697575693984]}"
396,0,723,0.5401314810941256,7,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41390946157298,14.20532826163766]}"
397,0,1175,0.7574370386672694,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36728689832717,14.42873927279819]}"
398,0,765,0.19114005061658568,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59312336075482,14.334955157136108]}"
399,0,924,0.16883429505025116,10,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.546500797509,14.404484760126962]}"
400,0,1122,0.4942754874460129,11,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43519953380661,14.490184038231966]}"
401,0,678,0.7201514247870565,5,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42495873956761,14.244135481911627]}"
402,0,582,0.2854828886136791,11,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4907154183652,14.15142934459049]}"
403,0,688,0.658350888845997,6,81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.546500797509,14.277013821310405]}"
405,0,878,0.4902434538113012,2,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59258437158434,14.432242702406256]}"
406,0,781,0.671893917617754,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.63381704312542,14.300998839396392]}"
407,0,952,0.707387986556261,11,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52844466029819,14.489106059891022]}"
408,0,993,0.04611452209138245,10,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.30988455167193,14.384542160819507]}"
409,0,1248,0.3476453248672692,13,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38911595973127,14.553245771177153]}"
410,0,1099,0.34033338974989424,28,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.34626632067875,14.434398659088139]}"
411,0,894,0.3079202270866982,19,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52116830649686,14.342770500107953]}"
413,0,1116,0.7530521520050328,7,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43493003922134,14.492609489499088]}"
414,0,1314,0.6990775337013431,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48855946168328,14.54031003108583]}"
415,0,1005,0.4308577481122199,12,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50634610430888,14.490453532817199]}"
417,0,1204,0.6161564536833465,4,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43654700673278,14.541926998597248]}"
